songID,songName,length,genre,yearWritten,artistID,albumID,writerID
1,Hello,202,Alternative,1995,1,1,2
2,Wonderwall,259,Alternative,1995,1,1,1
3,Don't Look Back In Anger,290,Alternative,1995,1,1,1
4,Hey Now!,342,Alternative,1995,1,1,1
5,Untitled (Version 1),45,Alternative,1995,1,1,1
6,Some Might Say,328,Alternative,1995,1,1,1
7,Cast No Shadow,295,Alternative,1995,1,1,1
8,She's Electric,220,Alternative,1995,1,1,1
9,Morning Glory,304,Alternative,1995,1,1,1
10,Untitled (Version 2),40,Alternative,1995,1,1,1
11,Champagne Supernova,448,Alternative,1995,1,1,1
12,Everybody's On the Run,331,Alternative,2011,2,2,1
13,Dream On,269,Alternative,2011,2,2,1
14,If I Had a Gun...,249,Alternative,2011,2,2,1
15,The Death of You and Me,209,Alternative,2011,2,2,1
16,(I Wanna Live In a Dream In My) Record Machine,263,Alternative,2011,2,2,1
17,AKA...What a Life!,264,Alternative,2011,2,2,1
18,Soldier Boys and Jesus Freaks,202,Alternative,2011,2,2,1
19,AKA...Broken Arrow,215,Alternative,2011,2,2,1
20,(Stranded On) the Wrong Beach,243,Alternative,2011,2,2,1
21,Stop the Clocks,306,Alternative,2011,2,2,1
22,The Good Rebel,264,Alternative,2011,2,2,1
23,A Simple Game of Genius,439,Alternative,2011,2,2,1
24,Rock ‘n’ Roll Star,322,Alternative,1994,1,3,1
25,Shakermaker,308,Alternative,1994,1,3,1
26,Live Forever,277,Alternative,1994,1,3,1
27,Up In the Sky,268,Alternative,1994,1,3,1
28,Columbia,377,Alternative,1994,1,3,1
29,Supersonic,284,Alternative,1994,1,3,1
30,Bring It On Down,258,Alternative,1994,1,3,1
31,Cigarettes & Alcohol,289,Alternative,1994,1,3,1
32,Digsy’s Dinner,152,Alternative,1994,1,3,1
33,Slide Away,392,Alternative,1994,1,3,1
34,Married With Children,193,Alternative,1994,1,3,1
35,Smells Like Teen Spirit,301,Alternative,1991,3,4,4
36,In Bloom,255,Alternative,1991,3,4,3
37,Come As You Are,219,Alternative,1991,3,4,3
38,Breed,184,Alternative,1991,3,4,4
39,Lithium,257,Alternative,1991,3,4,3
40,Polly,177,Alternative,1991,3,4,4
41,Territorial Pissings,143,Alternative,1991,3,4,5
42,Drain You,224,Alternative,1991,3,4,4
43,Lounge Act,157,Alternative,1991,3,4,4
44,Stay Away,212,Alternative,1991,3,4,4
45,On a Plain,196,Alternative,1991,3,4,4
46,Something In the Way,232,Alternative,1991,3,4,4
47,"Endless, Nameless",403,Alternative,1991,3,4,4
48,Work Shoes,185,Alternative,2017,4,5,6
49,Who's with Me,208,Alternative,2017,4,5,7
50,Domino,180,Alternative,2017,4,5,8
51,California Medication,186,Alternative,2017,4,5,9
52,Alien,207,Alternative,2017,4,5,10
53,Us,231,Alternative,2017,4,5,11
54,Broken Smile,220,Alternative,2017,4,5,10
55,Vulcan,164,Alternative,2017,4,5,12
56,Intro (Delirium),114,Pop,2015,5,6,13
57,Aftertaste,226,Pop,2015,5,6,14
58,Something in the Way You Move,227,Pop,2015,5,6,14
59,Keep on Dancin',226,Pop,2015,5,6,15
60,On My Mind,213,Pop,2015,5,6,16
61,Around U,198,Pop,2015,5,6,17
62,Codes,196,Pop,2015,5,6,16
63,Holding on for Life,255,Pop,2015,5,6,18
64,"Love Me Like You Do (From ""Fifty Shades of Grey"")",253,Pop,2015,5,6,19
65,Don't Need Nobody,214,Pop,2015,5,6,20
66,Don't Panic,196,Pop,2015,5,6,21
67,We Can't Move to This,208,Pop,2015,5,6,22
68,Army,237,Pop,2015,5,6,23
69,Lost and Found,217,Pop,2015,5,6,24
70,Devotion,227,Pop,2015,5,6,25
71,Scream It Out,190,Pop,2015,5,6,26
72,The Greatest,211,Pop,2015,5,6,27
73,I Do What I Love,172,Pop,2015,5,6,28
74,Paradise,225,Pop,2015,5,6,27
75,Winner,200,Pop,2015,5,6,28
76,Heal,293,Pop,2015,5,6,29
77,Asking for It,211,Rock,2015,6,7,30
78,Cut the Cord,225,Rock,2015,6,7,30
79,State of My Head,206,Rock,2015,6,7,30
